-47.868732,52.690102,2.796245
-46.974674,-10.748472,2.739127
-55.90023,-1.69561,-7.675687
-54.312479,-51.682055,9.55357
-68.882107,-21.872197,-8.505097
-50.727272,42.467439,-4.784278
63.405303,-43.459896,-9.36429
69.060226,35.39573,8.17212
-64.502271,-18.711557,-5.663295
-46.974283,4.070462,-18.398952
60.860173,-11.039659,4.175
-94.246812,-30.442397,-11.143388
-68.503631,-52.376372,17.139073
61.819797,24.86542,-4.975
-71.704826,-23.741741,3.279983
-43.774647,27.565434,-19.459789
97.35826,-53.752513,12.173622
58.522468,28.564787,-5.499508
-76.164944,-34.591848,4.494782
8.711485,51.308843,-2.105118
-35.214769,50.437247,2.269761
-20.493689,48.180675,-5.624492
7.206115,46.782325,-8.831462
66.248211,-22.341065,-16.475028
-53.845111,-55.537507,15.611147
-7.144872,47.57783,-8.819302
-62.875137,43.273688,9.097897
30.02888,34.099713,-3.032005
-80.876934,-46.311468,-10.722396
-63.069137,55.540048,2.90843
95.254158,-33.671356,-7.2
-58.717992,41.103011,-10.438509
-65.179552,-17.475549,1.086371
63.160217,8.594906,-2.605609
-66.881045,-33.612501,4.440155
-51.980225,50.015696,-5.434703
-79.186231,-41.108354,5.430943
62.735229,34.415582,-1.364281
81.018906,36.169466,-3.450382
-51.982843,51.969668,0.438952
85.113503,-24.659899,-13.781186
67.551627,-19.513394,5.325
-14.883571,42.109958,-5.091586
-42.884705,48.816168,6.55
1.61473,49.736996,2.13803
-79.24055,-41.093742,-4.702908
-59.591232,12.677843,-17.405427
48.980217,33.338893,-2.994
59.99511,23.425385,4.449506
-46.152505,-19.556457,0.473508
73.552468,-23.186873,-9.53641
-43.751181,24.065497,-10.01419
-88.813534,-26.76384,-17.963174
71.708756,-37.350101,-15.2
66.71087,-24.514234,4.174997
-48.413228,-24.535102,2.35982
-58.871838,10.08132,-9.102002
-86.828529,-45.709896,6.6678
-54.360556,-5.307845,-3.925
-47.499546,48.721061,6.571267
63.75434,6.872648,4.6
7.251009,47.107897,8.452448
73.64894,-28.995311,18.783946
-61.351336,33.806381,-6.330499
8.999993,45.702932,4.058658
-40.931605,51.369696,-2.566903
-60.531668,20.890321,-19.319735
-54.78859,36.962173,-5.696696
-56.69381,-20.053822,-7.901346
13.936306,44.818139,-2.817023
56.506771,15.38814,-3.32416
8.693192,47.170977,-3.56469
-46.728922,31.341717,-6.108272
-60.792625,-33.406981,-6.075
-63.400651,-44.594295,-6.718106
-41.550908,-7.970408,-7.501092
-53.875803,-5.941425,-9.323283
59.350365,-5.3498,4.175
-57.821484,43.195924,5.339244
-42.770151,3.949423,-8.168022
57.361415,-19.755324,-16.475
-57.076702,-47.008862,11.968267
-60.043346,49.477474,16.567308
-60.047786,-22.577785,-9.999118
-84.422763,-55.694999,14.580246
-44.739211,-17.70735,3.65
-49.82761,-13.357393,10.873873
-40.152553,-2.507655,-13.660589
51.910011,-22.738443,-9.43758
17.729575,35.111517,2.267484
13.679517,51.566839,1.10166
-48.249761,-22.938127,-8.1
-64.623272,-44.437913,7.515727
-19.349703,44.658246,5.314959
-83.529412,-32.780645,-4.275465
-1.638048,47.575983,0.244098
-81.262801,-45.404109,-1.582303
-9.603362,46.322183,5.250001
62.735198,27.58274,5.026753
-80.584074,-38.914386,-7.477435
-64.431999,-18.020989,-10.841423
93.591868,-24.355905,12.544379
9.883173,41.872919,-1.223324
-58.35974,45.512895,-6.444229
-86.837061,-51.697791,-10.359296
-64.877669,-25.776657,-6.075798
-46.105802,45.838015,14.810591
-69.800731,-46.312554,-16.324728
-54.621262,-45.32804,-0.935081
63.371426,-15.062503,4.175
-0.608184,43.927131,-1.60265
-73.656933,-42.75969,-9.073446
-57.002796,30.573384,-20.744445
-57.385421,-26.422059,7.047905
11.042884,47.057069,7.227812
-80.898936,-53.755024,-15.147672
-17.824329,48.745805,5.466089
-61.158442,-50.287495,-15.343572
-99.804613,-45.809897,-13.014918
-90.979005,-34.202309,-11.560422
-56.451598,3.460934,-16.876373
17.827131,24.277562,-2.324525
71.618503,-44.659902,1.514089
45.852145,29.862155,-3.423966
-75.866689,-34.126647,0.456945
-42.065251,-13.130022,-14.866808
-79.350917,-47.004834,3.38088
-79.342817,-23.132375,4.483445
-64.832589,45.497363,15.853189
79.741082,-52.802311,13.497967
-49.498254,-2.52685,-18.484674
-61.215238,-20.158585,-0.250018
-64.543625,-46.908767,15.899805
-64.160383,-46.559898,1.39308
-84.66791,-24.85858,-21.900015
-52.105791,16.116756,-9.077528
71.676023,-28.323233,-15.2
90.954771,-46.436418,-11.570678
62.691762,-41.193675,7.557799
-75.047575,-21.68538,-8.577182
-49.943505,29.787162,-20.778692
-55.656368,-25.241968,-3.394242
90.95054,-12.32456,14.452558
67.901559,-45.159894,4.471882
69.044684,26.189644,10.071451
94.722236,-34.806613,4.45
-75.044964,-42.275456,7.573658
73.496718,-48.722066,15.515514
-73.202985,-46.990933,15.860708
11.752586,29.538465,-4.79625
-56.386099,-53.659897,-17.161017
-58.513699,28.752192,-9.763392
-48.78439,24.26914,-12.6
16.44137,31.608392,-2.04625
-53.324503,-38.25265,2.723887
-47.466813,43.600163,5.578379
-97.885264,-46.344053,-5.832273
75.31214,24.440102,7.083843
-82.082446,-16.289867,-5.119343
-86.221653,-56.059898,-12.88132
-79.349748,-31.387316,-1.749517
-53.265368,-47.426734,8.695992
-78.203766,-36.672453,-2.383554
-55.659132,-36.858368,-6.674999
-95.558947,-22.53901,-5.88174
-46.871281,-13.546846,-8.1
-56.742732,-14.708275,17.730988
48.648876,27.347162,3.608843
58.419937,-52.343088,-9.005758
-42.055797,-10.37184,1.236056
-71.229663,-41.074227,10.997107
56.994358,25.026343,6.725
73.591713,-27.07707,3.055753
-10.383081,49.449056,-6.975
-44.77106,39.97236,-9.934568
-57.782692,-47.00989,5.451953
-47.298316,35.903622,-15.644725
-87.797513,-21.832626,-1.208244
-44.682223,-9.569614,-12.264585
-51.701313,-14.897463,6.475076
13.92486,45.05275,2.204649
-72.817099,-34.426615,5.255192
80.159809,-37.675423,6
-56.793414,-19.828966,7.75
-40.910434,-18.764883,1.498119
-53.081628,2.876961,-7.098766
52.849008,-22.979794,-2.911734
-55.124459,40.206832,-14.2
-26.320687,50.631684,1.861009
61.55638,-29.771683,-8.729822
-4.83036,42.615471,1.539031
-57.992245,-48.628175,-2.34168
-57.723109,51.867018,3.716592
85.378027,-34.059898,-14.553804
96.256483,-50.26406,7.54805
-46.519168,-26.087343,-2.5403
-12.267248,41.359562,5.831543
56.878374,-23.57425,-16.475
-62.875137,51.398667,3.49843
-81.752306,-28.683281,-22.083774
63.845927,-43.459896,-1.679525
-71.969261,-34.948101,-7.475404
80.977963,-21.43217,15.275
-48.407801,37.806178,6.468906
-35.751821,42.358889,-0.751814
-44.755946,47.412446,-6.333141
-9.100803,41.471855,-5.913786
-53.013092,-55.045202,7.455025
65.197675,-13.133699,-12.882112
-93.528876,-46.226387,-14.065333
53.421501,-23.742868,4.175
-56.241587,-9.953109,3.616054
-47.935964,43.148406,-10.449907
-54.373339,-53.4599,-12.990662
0.809278,52.460386,-5.447132
-2.307755,41.341595,-8.283728
-53.88454,-26.037277,-11.95
-75.232459,-38.309896,1.857658
68.255985,21.546954,4.975
-41.000137,42.890345,2.463215
-61.018908,35.712205,-16.755708
-75.288502,-44.365491,-5.12934
-5.76635,41.602856,4.45867
-16.032199,44.81593,-5.935705
-66.211751,50.485451,2.357005
-42.069511,-11.57894,-8.282625
-68.30014,-55.050281,-16.444423
-25.482309,42.443211,-0.999386
-57.711367,-4.712833,-15.160755
48.840533,27.914114,-4.064645
-90.527377,-46.283409,14.280641
-51.396151,-28.759125,-1.5
-55.222378,12.380043,-19.86081
-59.076653,-25.878822,1.673176
2.211512,46.92995,8.499976
-58.387889,41.116513,15.609534
-23.275519,45.430533,4.778747
-54.032981,-3.821727,-18.378734
-33.637495,44.751738,-4.333131
-42.425343,-15.604649,-7.694253
-43.656424,-6.514531,-18.184395
-85.670942,-20.243687,-11.084376
-48.374808,-32.545681,-2.390497
-76.843512,-46.310355,-12.278155
-95.665046,-20.081888,-3.037213
-70.281507,-46.600479,13.061303
9.337468,42.039261,-7.645562
-81.704406,-25.241947,-18.020048
-61.540944,-46.313117,-10.37445
10.69999,50.875866,2.548113
81.920892,29.622186,9.075032
-59.952852,-20.620217,3.516933
-82.181396,-19.509297,-2.197664
-68.834183,-38.075969,3.972034
-76.063649,-36.62168,-9.268711
-83.005741,-46.410683,-7.255597
-47.759246,39.964959,-7.900793
-60.867109,-38.701437,-3.586447
0.720116,47.70837,-8.968651
-61.662906,-38.079332,-9.084175
-50.495765,-14.535191,20.409384
61.190395,-14.895217,8.519747
-75.324356,-29.791631,1.88226
-68.323991,-27.756482,-4.576747
-62.95866,-33.959919,5.6921
63.357762,-27.399641,7.136155
-86.067953,-27.303703,-0.888544
-56.936176,33.870705,-5.375
-44.534877,-26.967405,3.51897
65.684165,-46.709896,11.879998
-63.371863,-22.211731,1.970103
-68.282538,-26.892019,-15.086378
-56.126477,-46.356993,-10.79106
64.026567,27.52623,9.74777
-93.60843,-29.583121,-6.150471
-73.371731,-44.559898,-0.154179
72.261476,-28.601133,-23.736781
-56.891047,-19.676808,14.36754
65.814025,-24.832712,-6.000007
-97.90007,-53.720504,-8.805365
-57.830481,-41.603614,-1.060419
-48.375484,39.368417,-4.367549
-53.115944,-16.975634,3.801524
-51.626025,-4.951429,0.679151
-54.199684,46.399807,-7.367211
97.936486,-34.40855,-1.021325
-78.142431,-52.038494,14.194691
-82.830446,-36.345778,-6.2
21.289188,25.478052,-4.703984
-44.748792,-4.624343,-4.499998
-81.582885,-53.58379,16.866473
-65.30762,38.501498,-3.318897
-3.240295,51.871436,5.056073
-48.05014,37.674623,-1.624899
78.586618,-46.709895,-10.743527
-58.415462,37.475588,-7.969086
-68.133176,-44.538706,-8.470178
-67.396252,-25.010313,-9.758425
-42.620045,38.94762,-6.455496
-42.984689,37.89168,-2.299178
-0.18299,49.754823,-1.876876
-53.907336,27.892854,-6.461666
-95.221647,-25.8034,-13.059252
-50.41105,32.230071,6.173397
-54.272122,41.09425,6.346975
8.574862,45.373754,-0.291098
-87.211221,-29.868705,-16.267099
-64.591302,-38.043452,10.026206
-59.55014,44.531198,10.448725
-71.065486,-37.473863,10.257255
-64.641776,-55.003992,16.770896
-63.027533,54.980676,7.323131
-61.555168,27.236051,-16.457026
3.460418,48.581793,4.741229
-59.790531,-6.883149,-3.814538
-12.676426,48.394269,7.1668
-47.541222,16.393858,-9.572787
-66.246046,42.017248,13.996103
-54.604245,-21.559898,17.331236
-58.236267,-48.046841,1.748682
10.410213,28.683899,2.767546
-4.077752,50.992234,-4.648786
68.896581,-43.835718,-6.458402
-61.997053,-22.223986,-5.132349
-44.17514,43.649151,-2.779256
80.264559,-25.911539,-6.575
68.699663,30.993991,-6.855947
92.927261,-32.481907,0.607701
-51.094173,-53.901193,17.970719
-94.81515,-25.427731,0.221953
-57.836216,-39.885822,3.304797
-59.502739,-43.261516,-4.175662
-74.722881,-55.059898,-1.749576
1.041581,51.58085,5.438722
-57.472878,26.040547,-12.199997
51.903082,-23.816321,10.366855
-68.418442,-19.791951,-4.691715
-57.181544,6.322051,-7.880706
-64.320368,-34.281445,-4.769186
84.624205,-35.661011,2
-48.616885,-19.748755,17.011144
-59.934237,29.635543,-20.987473
-61.393701,51.272832,-7.878576
-66.250137,51.399676,-4.979205
3.451024,44.032578,-4.75
66.917164,-20.420669,-7.404683
93.285879,-28.765961,3.65176
17.077351,24.751162,1.45875
-50.110862,-21.512815,7.804445
83.915538,33.644714,8.134885
-50.068868,43.41213,-16.5
-68.325928,-39.864627,-5.301524
91.184008,-38.459896,-3.166044
68.26683,-31.333241,20.167877
5.259756,44.419121,4.849997
-70.207209,-14.361471,-9.636598
20.610224,30.720847,0.590001
-50.319415,-27.510774,2.350888
-81.031529,-38.274884,-11.458408
-28.736332,50.829954,-1.406107
-56.589162,-26.220911,3.655242
-57.787494,41.523447,-15.75
73.665164,-24.008705,9.5
68.608383,-37.995841,10.74068
75.927308,-45.301925,-3.859529
-62.996941,50.765241,7.900249
-63.682131,-21.269375,-11.899986
-48.496052,-32.867794,-6.666408
67.809642,-14.834862,12.568129
-53.574625,29.82007,-20.999
49.535213,29.96506,-1.418567
85.296274,-53.035848,-12.147882
65.622468,23.272203,-1.153584
-45.352539,32.986074,-9.250104
-52.938122,-54.851236,-7.68328
-11.68501,41.165143,-1.525911
-68.30014,-55.038892,2.822777
-84.994134,-43.409437,-1.575044
76.42682,-34.577666,-14.5
-3.846756,43.470152,-3.705396
63.803087,-55.2099,13.995185
-67.734731,-23.975884,-5.28515
55.896688,27.399884,-3.850987
-41.679583,-14.312178,-3.731723
-97.805606,-50.412169,12.37803
67.711141,-29.446387,8
89.608806,-46.059898,-0.171172
-73.014597,-38.3099,-1.480119
82.098917,-16.800159,15.275
-40.380582,47.185099,4.148585
-74.606676,-38.618041,5.950206
-64.375608,-13.019685,-3.661145
-97.839906,-50.64502,3.316338
-61.81942,41.07874,-7.896731
-63.250163,39.617819,10.744838
-63.253906,-54.829999,-0.25
63.169699,24.890556,1.378024
-58.886614,40.048091,-2.900439
-61.13908,48.066095,-7.240787
-49.228876,43.888645,2.833825
-76.303038,-51.116475,-15.398119
-52.661188,33.413646,-14.2
-51.520595,7.419836,-8.255748
-78.724539,-46.411231,7.38557
-41.939046,32.843239,-11.636148
-95.744495,-45.78854,13.362998
76.338475,-32.597437,-21.75
-47.704423,-8.306782,-10.254435
-77.938295,-46.309898,13.567784
-63.206981,-27.111961,7.45
13.60386,25.700468,-4.79625
-70.699153,-28.180023,4.214946
57.224575,-26.085167,7.803321
-93.039904,-45.809898,-1.273014
-3.266294,47.220552,-8.983507
-84.272023,-32.343215,-19.555763
-58.729581,10.196524,-13.014561
55.031,-56.059898,-2.406532
-53.752,-0.144904,-18.523381
-47.724942,-13.731601,3.6596
-62.852778,53.83996,-5.785701
-67.677122,-40.700892,-10.949153
-84.199681,-46.414874,9.969059
-54.556775,-17.307946,20.498959
-58.590399,-51.990952,17.213008
-61.430527,-47.064787,-14.95001
32.160225,27.56871,3.224799
94.801866,-16.706447,9.231021
75.715975,-21.021998,-1.346298
-80.020647,-43.132215,1.295097
72.720553,19.124218,6.5859
-57.05014,36.656,3.26547
56.167673,-45.873543,3.814754
59.285444,20.150198,6.456443
59.230664,-8.289808,-0.843087
-87.383579,-17.34168,-14.522128
19.720842,30.382208,-6.099999
-55.22534,-55.059898,0.978286
-79.631945,-40.155594,2.107329
-62.141378,-25.767114,1.228514
