-17.306782,30.681962,49.591986
-19.555542,-48.151961,-19.424373
-38.203763,9.778352,-25.822168
36.485188,-10.245044,-37.277874
14.004982,35.184336,43.506674
-49.121807,-17.533233,-41.312746
-13.815739,-18.282331,-14.045815
-26.064332,35.194907,33.089913
36.659189,-6.091961,-57.73738
60.382504,-45.113658,41.307088
44.936262,-15.261162,-16.896331
-8.587148,14.106438,59.215723
-17.20519,27.33688,-23.136077
-20.718208,51.620612,12.404743
-54.559257,-11.690687,22.795255
14.41859,6.616048,-12.143894
-73.698362,-57.176997,51.698604
-71.904317,-36.085163,-14.555729
49.764511,-28.949749,20.107884
-45.16128,14.192267,2.089704
-55.336141,-18.854478,43.598911
-75.53026,-57.00683,-38.928064
-66.598656,-35.294522,-34.414773
6.01409,-23.645327,75.913363
14.989331,31.782532,-41.455954
-16.679679,-41.481755,-9.792159
-10.761648,-1.520005,-70.03715
6.893173,-13.980326,-0.227993
4.348276,60.849437,4.74514
1.682987,34.651863,42.627997
-17.382262,-51.653945,-97.400604
37.139804,-18.184812,37.929599
-32.949271,22.423951,-15.585425
44.299388,-13.772449,-28.142157
-39.380361,-7.614364,-51.608928
-2.057384,-61.9806,95.812884
-61.784856,-12.430623,33.973608
22.049669,14.325139,-51.510921
-31.369418,-14.52977,-66.705835
20.937066,7.043452,44.038543
-68.484714,-34.822661,46.315851
13.836442,51.486584,-18.820824
-19.87287,-20.955668,-79.755506
-7.172688,42.120504,-8.404816
50.924122,-30.460985,-14.797923
55.140639,-56.182177,-80.287796
-72.023653,-52.373557,-11.568088
-53.190398,-7.757758,11.62365
-11.942512,35.418013,-24.708258
-23.550869,1.814818,-22.121267
59.071978,-38.70015,-1.483714
24.581131,-6.906847,50.180535
80.618797,-62.467827,-20.660917
-14.804522,51.735294,22.680896
-10.104142,16.008842,-54.733214
-48.290313,5.766761,41.086568
20.160268,-34.329841,-1.001905
-6.228519,-63.675678,24.398922
1.250437,-25.789789,-2.152515
-82.684035,-63.767464,-4.593313
2.861394,54.82712,29.052925
-19.953323,-59.621232,-14.005105
54.565493,-35.808317,19.118893
60.334571,-54.448089,41.236085
4.229506,25.278879,-55.783574
17.204975,41.687785,-22.409354
-77.600056,-55.36682,-3.705661
2.052274,-50.870838,14.625901
-6.460974,29.945956,-42.578948
-4.421361,-6.04363,72.176255
-12.538322,41.713193,-32.793712
-18.861597,-31.820439,-86.223285
-38.581185,25.083207,37.777216
-57.522727,-1.89282,2.040844
-18.396582,-60.104093,-101.625237
-9.92942,22.566252,49.335623
-75.062733,-62.681809,-48.462555
0.188844,16.102809,-59.540698
-16.276192,38.959891,-11.945547
-59.947182,-20.717172,2.86629
9.577779,46.850312,-10.946801
11.38211,-4.350487,61.859298
-73.161408,-48.904972,-34.574496
43.657002,-33.709502,0.737792
29.935479,2.706503,-18.697151
-27.511937,-21.901858,-73.812474
62.290677,-51.520975,-11.115807
-15.671628,11.852604,-23.104205
47.617227,-40.224775,-75.88459
-46.697657,-8.712399,-42.182041
0.114319,-36.788429,6.180582
49.266649,-21.59065,-61.42447
-13.041208,-11.227365,-68.886199
61.968765,-57.62694,-86.708448
-10.333754,-36.396806,-13.614574
30.805234,1.467159,-27.91258
-9.266926,-54.708225,94.867454
-31.670485,29.576943,-3.752677
11.529208,28.874864,-10.691464
-68.58507,-44.81473,-17.461728
19.730056,9.616779,52.872206
-41.361957,-17.603797,-47.662724
66.880124,-62.294548,47.830496
-51.860165,-7.989072,42.482254
-36.06455,9.639106,-34.67209
-1.035182,-47.005271,6.397945
-60.598739,-11.080274,-0.263707
-20.349666,26.957102,40.570374
4.762474,-7.287194,72.535789
-2.087928,62.215593,21.919458
55.498655,-33.472453,38.053225
38.002101,-11.040986,-20.122931
-13.482481,49.284777,6.57863
40.225918,-15.855467,-57.488468
40.015072,-17.220372,-45.08573
16.71708,25.977275,47.773293
-65.884893,-53.742114,51.815472
13.256441,-21.64131,-2.756804
20.761425,24.5256,-53.245707
-0.415914,59.45393,12.568159
-32.022507,28.933963,29.985551
-20.505272,40.902742,-3.49681
53.321241,-30.95393,-6.000199
-11.659408,-26.103504,-9.660093
-16.300761,-19.814668,-71.586716
-30.702281,-19.204958,-59.6602
-24.50781,-19.585636,-65.16256
-16.564299,-56.700408,-90.831921
-37.730344,16.246914,-5.779647
60.164276,-63.578458,-95.334394
-17.658792,-1.376686,-16.041926
13.106257,24.509006,-48.369588
-50.988587,-21.906999,-48.915553
-73.002415,-49.892285,-45.224603
-57.459758,-34.17849,-40.790571
-1.578473,-52.432656,97.558169
-34.940196,17.471303,-26.698155
-64.730479,-36.17334,-44.229445
43.139668,-14.94148,-38.113118
45.954974,-30.647574,-63.95627
-2.346993,35.789852,-5.364432
-27.28221,8.634309,-25.275584
52.903785,-27.00908,28.591089
42.63512,-24.435853,-14.869367
-65.578058,-43.848431,-33.367747
-5.005478,-54.395423,11.502851
-34.648928,-11.143428,-56.904841
69.555366,-52.411174,-9.050586
-1.598871,12.756089,63.486063
-72.849898,-36.231203,-6.923711
-29.426705,39.976027,25.69373
-1.693707,-44.153877,85.882552
-6.733912,23.339038,58.653882
65.897156,-49.712868,36.903794
-20.225835,-36.757455,-17.680592
1.865912,-35.194128,-2.37316
-64.904272,-33.347985,-9.789199
43.936521,-23.933812,-71.310002
7.564854,54.192495,22.152173
29.058136,15.633201,-55.476775
1.140301,-33.912631,80.637789
51.750601,-38.628435,-69.596719
-39.04051,1.855283,-32.617434
7.68842,9.146276,-8.268582
0.540813,19.692873,-52.244677
-47.730997,4.105257,-0.414118
72.396508,-57.14627,-18.539405
32.072357,-1.205855,45.329214
13.720112,20.332624,-8.960593
2.891518,27.44941,-6.94382
-42.728362,18.202761,34.384348
-38.665306,17.104117,-17.668427
43.598224,-20.601428,32.624482
4.209896,43.870066,36.318223
5.047123,25.899768,-13.973945
36.772778,-28.175604,-2.529863
22.67662,10.591111,-14.069208
-11.4164,25.074612,-49.387609
7.26158,40.516145,43.971798
-60.431769,-5.271069,14.05372
-6.693944,32.164105,47.688088
33.063339,0.700062,-61.987102
-12.598015,10.594889,-63.681129
12.688397,41.654156,-29.769329
-25.524534,-54.544528,-17.346865
20.623457,-0.208637,47.119612
8.781618,54.558358,3.990514
-60.152737,-32.288514,47.994629
73.508838,-63.767464,43.205249
-16.884194,20.248933,-27.701673
-77.601115,-61.930682,57.253168
51.713995,-39.783292,-4.216979
-67.166302,-38.680367,-21.836923
2.801796,-15.226013,69.349135
17.437732,38.42291,-38.415543
17.64585,-25.59511,0.967341
33.969833,-6.226177,-32.177124
53.72463,-47.974275,-75.634441
-62.960946,-32.41703,40.71059
-0.980821,-22.715045,74.981345
42.211275,-23.469552,39.707174
-35.301351,17.497,35.355796
0.659357,-2.475293,66.799286
-5.954021,-37.036463,86.897431
-21.032714,-14.907305,-15.205404
38.92586,-11.43367,44.048916
-17.91106,-22.138392,-19.238806
-61.750864,-9.682147,25.759194
14.435228,53.334168,-10.828422
19.053677,17.868791,50.047096
14.900133,12.337307,-16.806346
-20.373981,-47.505955,-92.245781
59.950286,-46.083783,-5.584279
-34.101037,29.015042,-11.65783
-50.619654,-3.19225,6.042554
-69.690668,-48.833036,56.277437
-68.521304,-30.996961,-1.352319
12.214674,37.76961,36.571024
8.326597,30.388824,46.304168
45.882856,-32.404074,-74.219462
60.549289,-45.9177,32.234637
-13.506257,28.997462,-30.119431
11.436282,24.715019,42.482019
-19.970959,-39.713961,-89.727581
50.355053,-23.194061,-12.831461
0.722797,35.782896,49.65552
-23.812739,29.847129,46.395518
-4.824347,5.864798,61.055047
-76.594797,-47.595498,-8.177295
-72.568623,-40.328748,-33.747644
42.720519,-22.873979,-55.573953
-65.79118,-17.588616,-0.700202
41.997023,-24.425068,-64.620706
-10.491712,39.95237,-16.871542
-15.959827,-3.083867,-65.635824
15.369861,31.95858,-16.540045
24.883927,-29.027873,2.452405
22.805649,30.944937,-39.795805
15.050943,-4.742732,54.854494
-47.98914,-12.915189,-48.707541
11.350319,-7.745429,-7.432622
66.633734,-57.046932,-13.545421
-14.257748,-15.381732,-76.618356
-62.078153,-22.875476,46.435941
-70.941544,-43.096789,51.190984
-18.963893,6.225475,-17.435561
14.253197,48.03251,-24.734945
-25.049255,44.499455,29.103244
42.087841,-6.481902,-32.365626
21.18175,17.239259,-18.108761
-30.245828,13.937139,-21.707576
-25.940134,27.52215,36.197549
26.34582,0.74917,52.268287
-13.230051,52.61073,15.281925
-55.606333,-27.928623,-39.414442
45.249327,-29.195429,33.530558
-20.824645,-49.297548,-11.721169
49.504862,-36.567812,4.590561
-9.261436,-62.003342,15.672221
-12.903349,-35.050973,-6.957832
24.771408,9.295183,-55.795396
-5.157906,-30.042953,-9.336318
13.685384,2.287152,-6.312149
5.725114,56.015298,12.94677
-16.400362,57.636756,18.246013
54.995625,-55.346956,-89.188215
-9.212691,56.639017,22.119718
7.754127,-33.071314,6.988562
7.377608,51.727727,-5.70028
-20.801537,-63.767464,-20.466919
-48.680603,0.940101,34.733391
42.304477,-8.133894,-62.976297
-68.013124,-55.797281,58.42193
34.486451,2.419993,-55.448527
-21.247047,12.23478,-18.930971
2.10851,-24.040959,83.444779
52.03708,-30.104735,4.968262
15.475689,18.723974,-50.955711
-44.784226,18.649622,-5.267833
6.102135,-20.365901,-4.437318
-2.472417,16.47898,56.396192
-42.760329,-13.135797,-54.740453
-76.521238,-61.527737,-0.825358
-20.736389,49.490598,25.776388
68.058087,-49.975949,-15.966442
-13.729524,47.194317,-3.676672
-18.624158,-61.752785,-94.935008
53.227047,-39.939897,-80.021769
-5.474963,-58.135742,102.048095
14.177484,-37.533214,2.596446
-53.399702,-12.692131,34.841939
-61.299786,-19.425341,31.992551
-18.066771,46.530398,18.202035
-7.430446,15.767285,-62.862713
-42.372768,-2.366949,-44.780341
28.099374,5.780215,-59.046703
-13.717913,-43.568614,-14.681508
4.345987,47.69934,29.472761
19.056253,42.956612,-28.957561
-77.56898,-55.639355,-46.135042
58.980335,-38.466157,28.928679
7.646188,19.37467,-52.148081
-14.569412,4.408853,-64.184189
64.323808,-63.767464,41.345424
-32.755235,35.854783,33.800371
16.154704,-8.607703,63.513623
-14.441248,-27.658124,-17.790744
-60.05864,-11.681088,16.22722
-2.97795,-63.250559,103.708884
-3.352824,23.871334,50.247329
11.483621,23.768203,-16.305752
-16.136118,-8.789019,-15.166175
26.809889,21.384042,-48.058499
-2.950911,-56.218086,91.821882
77.855857,-63.652194,-11.811846
-15.262331,-38.466481,-82.360502
10.147061,40.334825,-16.100293
-16.423604,34.912112,-32.117043
-22.534345,-36.050894,-81.637241
-63.838625,-30.783134,-38.869714
1.806037,29.560469,46.859641
-12.131637,22.179317,55.253506
7.113974,-13.620201,75.555411
33.015977,-6.23041,-23.530273
-61.139486,-26.141263,-2.019583
43.44765,-10.178399,-44.022747
-49.421485,10.784459,-2.287137
32.387262,-9.262954,47.725474
15.738543,-30.053785,-2.326738
16.250248,10.434743,46.642991
-33.137598,22.22881,-5.239351
2.117676,-30.405572,3.850442
28.809213,8.323664,-22.411429
48.237938,-32.563972,9.872797
17.741034,29.629629,-49.232185
-67.602486,-62.38045,57.37248
-4.999254,12.123531,-57.031211
-39.843568,15.449308,40.557963
-13.658743,28.570448,44.461048
-1.32264,56.475831,19.368945
-49.813854,-1.588511,41.850343
-3.296242,-58.97988,20.875729
-17.464894,21.226488,-21.2674
56.451951,-31.814441,25.001717
-29.335755,32.268252,40.239099
-8.094508,36.466699,-33.831066
-26.225811,36.597872,-5.102803
43.634227,-20.474098,-21.241661
16.637221,46.618882,-15.402469
-9.506334,36.855261,-5.303821
63.307127,-46.025785,-14.953293
-70.656395,-56.173943,-5.163487
4.835107,-38.961404,10.197549
-14.694205,-31.081456,-79.783315
-56.983517,-5.688014,20.082408
7.19912,-12.484093,65.055753
-42.381018,-3.748203,-37.377858
66.152429,-52.488747,43.40551
-36.075044,-13.178916,-49.979531
-74.455091,-41.883207,-15.949551
-77.032358,-57.567994,-9.826179
-11.291023,28.616099,53.800473
49.514536,-34.943156,25.031216
36.417788,-11.880309,-62.380649
-28.063691,27.717887,-8.397381
60.806137,-39.305605,35.433351
-44.947259,12.391211,40.361171
-19.733634,-7.98674,-71.090526
-48.304588,8.143177,35.467893
39.027454,-14.160833,-32.174958
12.16229,-14.304694,-4.252094
9.089158,31.733038,39.370803
-13.190832,-62.784104,-105.094171
22.297005,17.333416,-56.96796
-19.138248,46.773299,6.10906
46.256153,-32.469762,-10.221653
-17.435989,-1.006635,-22.646069
-29.310033,13.863429,-28.14566
-4.498689,-26.77128,82.83311
22.690805,-4.888245,56.100069
-56.904175,-22.240143,-42.472051
-7.981228,31.065575,-49.032235
-17.401567,24.327862,47.731982
-17.64611,-23.811864,-11.249428
-21.794826,42.436744,23.416978
-39.572835,20.117505,-0.738508
-70.731411,-56.638638,-43.642814
-21.008016,7.931694,-25.348319
-3.01592,37.310854,-11.430874
27.674895,12.985623,-50.643922
-33.238072,22.665142,33.109272
27.579121,3.57182,43.969904
43.64931,-15.441412,39.934143
5.761732,-21.400195,1.960741
11.459756,17.565779,-15.643898
-3.951095,-12.823966,73.273236
-55.629517,-9.053521,30.428702
-69.978285,-40.610675,-42.345102
-55.455332,-2.663327,39.418606
-3.603616,-50.025009,88.57906
10.851714,14.539769,-6.552664
-63.204615,-39.770077,51.636176
40.590896,-32.994468,-6.033796
-11.220457,-55.154522,-94.876808
18.969447,15.632545,-11.539217
-23.395916,39.90659,-8.998803
-18.077341,-54.039032,-18.657485
23.06174,14.199632,47.487919
16.647614,29.57398,42.423629
11.64558,-6.029947,67.670859
-14.002511,-23.780433,-78.290155
9.250865,26.016531,-54.368316
13.900856,8.840639,-6.574457
-54.910487,-11.229718,4.275752
-22.842463,-24.180972,-69.449442
-29.82313,-21.741582,-66.325995
-66.467603,-41.403828,-12.343629
-47.483549,8.511115,4.926251
-7.109753,20.013681,-50.785994
-59.800124,-15.963707,27.123342
55.278428,-32.743919,0.537979
-14.435109,44.46043,-8.731867
-66.617677,-43.599894,-27.218436
48.377065,-21.467673,-68.072723
55.372067,-30.802151,14.847745
26.83809,-7.388994,44.682171
-8.717437,-62.596868,94.525875
18.296094,25.861331,-42.582154
-40.125573,22.049391,-12.960992
-42.482181,2.568265,-38.713455
-78.179262,-63.230751,-40.356007
25.836654,6.716917,49.50897
46.166324,-15.300811,-58.398639
40.630599,-14.231609,-50.357547
57.159698,-44.6117,-79.364706
-76.87937,-50.551544,-40.90112
-4.416047,25.738527,-48.143269
-73.67245,-49.126269,-3.481261
-59.416021,-3.120482,7.352756
-73.010281,-62.718185,-42.560979
-68.846329,-37.511736,-28.231012
6.090747,57.769905,-2.468055
-24.404209,38.030628,27.357356
-53.156256,7.211906,1.79886
46.896636,-29.016737,26.569285
7.898587,-30.878815,-1.978632
-55.305758,-18.148652,36.097595
9.539765,46.017222,-16.220794
-67.00401,-23.092872,0.880018
54.982535,-29.996364,32.80231
66.221836,-46.368847,-7.353267
46.559735,-26.225149,-58.568615
53.649834,-39.340089,38.845131
4.414184,60.67457,23.702035
-25.236764,-14.096471,-67.372275
-9.394005,35.184021,-43.599388
34.93619,-9.552261,-27.724356
-22.699767,-43.890501,-14.307348
11.068334,43.420784,-22.514637
8.135464,-17.324425,69.562163
55.92544,-43.177429,-11.345236
-78.950311,-63.076376,-9.060378
34.571798,-15.221468,42.556089
49.690896,-35.324909,15.733733
-2.606801,-38.409353,91.602553
-37.197139,26.313885,31.765627
-16.005755,42.407599,-16.088525
9.167664,-1.706796,-9.583956
-4.916179,22.06827,-58.745503
16.857816,28.558807,-12.279472
11.44757,42.971581,34.465247
-67.810137,-45.674218,-7.583664
13.019665,20.827568,46.114852
-46.128344,-19.249396,-51.300654
-60.947666,-20.763585,-3.181653
-57.925194,-26.273403,40.613615
-16.415944,39.441201,-26.529786
-16.148887,5.673321,-22.207698
18.330051,-2.640042,61.780947
73.255069,-63.437617,-20.021496
-52.597226,-1.939321,11.920203
-35.351658,20.66732,40.958362
-42.818227,-14.304304,-42.867113
-16.141938,-15.376577,-20.096101
16.264188,5.000867,52.362502
7.260263,61.974,10.701316
-9.324616,40.37215,-25.0753
4.022751,20.889919,-59.245966
-23.145283,49.483053,17.184193
-39.441172,12.068568,-31.060556
79.998261,-59.696071,-15.235343
-52.927884,2.242279,37.940462
55.655236,-31.886444,-11.520527
-4.832878,10.121657,-63.076705
39.235367,-16.844494,-20.814969
-61.702843,-31.138739,-44.933516
-30.289014,-13.737726,-60.782572
45.930719,-15.600146,-65.310015
-19.565754,35.392589,-6.284418
-3.372113,-21.021604,81.318644
6.63106,21.675115,-7.442195
-72.575398,-63.767464,53.484906
-44.201278,10.898849,-4.008885
-68.326049,-51.063471,-42.354909
9.002212,53.166654,29.110572
10.57753,34.175762,-15.828823
69.509336,-61.135769,-16.015155
-50.228563,-25.376764,-43.174016
17.609884,31.555928,-36.229923
-33.50606,7.35737,-29.399787
14.76298,15.756127,47.308932
-47.38296,2.784796,4.666683
-35.72878,3.355901,-37.286298
-80.467835,-60.628382,-47.969783
63.534013,-63.767464,-86.977779
-66.441009,-37.967854,-4.099335
-74.992253,-55.246901,56.108927
34.289497,1.007895,-20.767278
9.912853,-39.865819,8.318124
-3.66605,18.074102,61.887102
-9.286624,4.495003,-67.787388
-12.846832,-46.725377,-91.763985
47.743302,-23.581619,29.514433
58.219721,-49.775159,35.881855
46.757447,-23.974188,-18.25849
0.076913,-50.086865,92.456089
-9.766757,21.163022,-57.465326
-61.74298,-17.404311,42.707584
-10.592697,37.638116,-10.925721
-63.449464,-37.325191,43.452353
-15.002758,39.471529,-20.637401
0.768569,-53.074507,9.486013
-1.706636,22.412612,55.851623
25.661991,3.157102,-23.194059
47.728969,-35.571195,-67.864119
24.31858,6.298537,-16.788202
-62.301509,-40.897072,-40.180632
59.235206,-52.248549,-85.500845
40.859007,-7.122843,-21.843832
14.02969,38.748152,-34.776085
-12.216035,-57.293014,-100.19789
29.5355,-28.351081,-1.430274
9.300844,3.784463,-4.536059
-31.537434,34.830308,27.898718
-38.4064,-6.97821,-41.323453
43.736694,-20.564644,-50.331149
-9.168742,42.035218,-1.557022
-54.137159,-6.664693,1.682698
-12.098168,47.230305,2.246335
-20.808582,13.061675,-26.446612
38.88167,-32.592137,0.414462
6.96218,-7.686222,-4.614936
30.474753,8.749833,-52.714753
58.863109,-35.950303,-9.368743
-34.645044,21.451115,-20.620144
-41.40949,6.737251,-33.498355
37.94376,-0.591084,-57.800462
-72.531409,-50.15717,50.570138
-68.160735,-49.454742,-37.185068
55.777492,-45.281084,33.766558
-66.394966,-39.240002,-16.936872
-18.774561,29.036932,-28.636063
10.715634,58.825075,1.007774
-8.908486,-60.849931,21.078895
1.679818,-2.422069,71.855119
-22.614678,-4.940727,-18.311008
-24.971888,-63.631461,-12.890071
0.503252,-30.197376,-5.775521
-24.538398,-26.878678,-78.868193
-66.395598,-27.972659,43.082724
-26.099476,-58.409664,-14.011492
36.019481,-5.819419,-64.04698
-35.661982,26.001677,-2.969218
-52.525758,-13.935198,39.982414
0.526284,-41.616175,3.113536
-0.496026,7.38385,63.795466
-26.234964,8.159553,-20.16553
13.564327,49.281139,-7.781288
-61.739372,-36.27534,-35.983376
-9.058039,42.25052,-12.975618
63.044537,-58.702648,44.321056
-20.110654,-27.265677,-83.136017
50.970669,-37.40625,-10.526793
-18.026231,47.486782,0.757648
-5.944867,5.887388,66.31772
0.978553,-43.959673,13.018082
-60.107338,-11.733773,39.485535
-39.437535,16.149441,-24.527047
-70.759821,-30.409105,-7.044265
16.13223,26.783715,-53.335933
4.527423,38.963147,38.147221
-14.947538,17.046786,-23.202326
42.044643,-7.472343,-38.241215
6.641652,35.489202,48.262888
35.78871,-0.292499,-29.311596
-12.486842,-63.767464,-100.453774
-3.892624,-52.389807,17.101717
-68.022303,-59.628732,53.207398
54.249594,-36.037504,-74.525366
9.696124,43.689271,40.415903
21.548972,18.654613,-47.989031
-12.518855,43.94359,-27.572181
5.792433,30.877017,-10.120744
45.633593,-12.811462,-22.310655
13.192966,-34.817477,6.66339
62.690099,-55.606179,37.09114
-51.619041,0.477621,0.127362
-7.588172,-28.96636,-4.868557
-17.085288,46.306067,12.336006
-12.192994,30.002581,-42.21176
-6.128756,33.722427,-8.767612
-34.45691,18.953917,-11.785901
-19.254834,-42.901746,-18.913918
-2.926812,-46.574561,11.093558
14.311286,38.797132,-18.156314
-14.435986,-4.753572,-72.863341
-57.444563,-14.259439,0.210415
7.721279,58.786847,20.217134
-29.200289,41.040711,31.411212
48.521425,-26.127973,-72.578431
4.604393,-28.807338,81.206387
-31.119259,33.891831,-7.945834
-19.797431,-14.584601,-67.798403
-42.995043,9.374347,1.055368
-55.95631,-13.042323,44.111497
-69.214106,-51.356122,-7.327986
7.93701,-18.736986,75.852008
-35.957927,-13.936176,-62.427535
34.046429,-32.509175,-4.469072
-20.842642,-39.030871,-12.378767
53.232691,-59.584129,-84.624478
-27.07833,-62.37691,-21.465557
-35.859339,13.829825,-20.202198
-65.254853,-28.282777,-8.106867
-36.325878,29.831826,35.531758
51.615281,-51.684562,-84.36663
-64.356034,-16.971403,4.548699
49.621522,-35.627705,33.187632
-73.815997,-45.447159,-41.367675
-1.868362,63.298868,15.897479
-61.763573,-7.908595,7.597995
-2.045435,-33.69425,1.112457
-22.050004,-0.217399,-16.672628
-9.757223,0.309242,-63.304217
0.496103,32.221552,-6.001285
-56.722368,-12.691242,10.618268
10.005079,53.115283,-14.480059
1.857032,-26.987964,76.297706
14.412954,42.861205,-11.27298
68.011041,-57.286749,45.669286
-5.528831,-59.19522,12.277402
-22.22494,24.944541,44.556539
29.942343,-3.611149,50.317345
21.298636,-28.167533,-1.605222
-68.299271,-35.961057,-40.234269
-69.363867,-46.629321,-31.264514
-62.916306,-30.664056,-3.769224
-7.09473,62.155222,20.618533
2.10697,58.238255,8.640852
4.522661,51.363843,33.09362
-72.846808,-58.283869,60.297474
-16.47744,-9.833277,-75.187913
-18.364679,-52.015183,-89.175675
-9.496781,38.018911,-39.410723
11.025951,-9.022855,-0.786969
-42.463429,6.117276,38.488858
7.511621,43.730014,31.288312
-6.562321,-41.700433,88.620057
-19.363987,24.287688,-27.862541
44.380736,-19.761958,-13.779486
39.419127,-18.251023,42.38118
13.429753,-8.154497,58.518954
-0.755545,58.484985,23.882622
16.233619,39.380833,-25.810505
-23.127187,45.550223,19.042306
-41.586538,20.357227,38.572565
24.388545,-2.871535,44.644073
54.073095,-39.189761,1.14085
-62.874972,-41.173027,46.443421
-10.184707,33.31327,-30.002316
-69.455501,-47.826238,-12.825726
47.202809,-31.432683,3.928149
-9.898328,31.403409,-37.655979
-0.397514,1.796237,64.680889
-12.851199,-52.323386,-90.631435
-15.629407,53.073546,10.731417
-24.252648,31.649975,-5.983895
48.169842,-20.83363,34.608434
-1.601197,-63.767464,19.546418
-7.50664,-35.984238,-7.212456
-81.304015,-60.132087,-43.193857
12.147306,53.385365,-2.11411
-74.849864,-42.075661,-9.119991
39.005747,-13.215227,37.103132
11.168703,-10.733453,61.932408
-19.194247,-28.243159,-18.063851
57.896217,-34.418551,32.312334
-13.755753,30.541351,-24.28241
52.144074,-52.090373,-79.14938
19.837674,11.923821,43.29695
-0.21058,-9.751197,76.942195
54.118405,-39.273308,26.662183
71.76093,-61.606848,47.592865
26.288009,-33.621175,-2.395227
2.77501,-35.052126,85.981138
39.485693,-15.183842,-27.233705
-53.270827,-25.761809,-47.130995
-24.461262,-28.001745,-73.596304
-12.867202,26.153136,-25.744523
-6.533533,18.427176,52.939694
49.517367,-26.9178,-7.639609
-45.384712,-20.798392,-45.678383
-23.372661,31.714203,40.40207
-72.672854,-38.53817,-24.235576
9.398946,25.793999,-8.148317
-0.543058,-18.517243,72.77873
5.743787,-27.086476,-3.652969
-21.312095,-58.512281,-21.184791
-11.441835,-6.151325,-66.738217
10.258157,-17.088817,1.553111
56.03638,-36.217343,-13.683641
20.978785,16.801,44.071521
-33.715213,10.221774,-23.608801
-12.54819,-31.886345,-16.07422
-20.571064,54.003758,20.255497
72.864797,-63.595902,-12.71499
-9.164372,27.641679,46.433176
58.860377,-49.895382,40.975546
-12.386739,57.21348,15.865937
65.433469,-60.218744,38.316742
-35.536042,29.684159,-6.95604
-13.4277,-40.365929,-86.79781
-59.885328,-13.427678,22.560547
-44.776931,12.037382,34.217867
-23.846554,-50.082783,-17.750538
-55.602628,2.544416,2.133026
10.178111,10.952721,-13.327605
1.632874,-41.496811,88.163133
-27.250785,-16.646988,-71.907268
-71.239404,-38.932576,-3.332543
8.312809,22.667539,-58.060266
-1.708938,-34.331572,-5.597568
-76.492764,-62.794716,61.680393
-7.859833,-48.406118,92.334714
-5.126722,-0.277951,66.092035
13.577027,28.559064,39.597887
-20.046948,-54.81611,-12.803891
-58.248697,-28.757742,44.568168
-32.086872,-15.760194,-55.838612
-16.376736,-13.76431,-13.495529
3.879727,-9.612229,67.943036
38.698615,-13.090238,-44.781954
-13.00357,31.743399,49.491714
-12.371936,45.31563,-16.022477
44.207625,-16.799827,-24.642198
-1.154627,-29.149758,0.908836
57.217274,-36.280319,25.13854
55.888037,-43.309471,-75.047179
-21.296446,-40.912077,-84.254454
19.987095,21.691257,46.070554
